"/de.ecspride.Activity1/data1","359874043116909","<8 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"/de.ecspride.Activity1/data1","359874043116909","<8 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"sendTextMessage","359874043116909","<8 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"de.ecspride.LocationLeak1/longtitude","-121.759603","<3 INVOKE,VIRTUAL,extra=[android.location.Location/getLongitude[], [7]]>"
"de.ecspride.LocationLeak1/latitude","38.53203","<1 INVOKE,VIRTUAL,extra=[android.location.Location/getLatitude[], [7]]>"
"de.ecspride.LocationLeak2/longtitude","-121.759603","<3 INVOKE,VIRTUAL,extra=[android.location.Location/getLongitude[], [6]]>"
"de.ecspride.LocationLeak2/latitude","38.53203","<1 INVOKE,VIRTUAL,extra=[android.location.Location/getLatitude[], [6]]>"
"/de.ecspride.Activity1/data1","359874043116909","<8 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"sendTextMessage","359874043116909","<8 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"/de.ecspride.Activity1/data1","359874043116909","<8 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"sendTextMessage","359874043116909","<8 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"/de.ecspride.Activity1/data1","359874043116909","<8 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"sendTextMessage","359874043116909","<8 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"/de.ecspride.Activity1/data1","359874043116909","<8 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"sendTextMessage","359874043116909","<8 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"/de.ecspride.Activity1/data1","359874043116909","<8 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"sendTextMessage","359874043116909","<8 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"/de.ecspride.Activity1/data1","359874043116909","<8 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"sendTextMessage","359874043116909","<8 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"/de.ecspride.Activity1/data1","359874043116909","<8 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"sendTextMessage","359874043116909","<8 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"/de.ecspride.Activity1/data1","359874043116909","<8 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"sendTextMessage","359874043116909","<8 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"/de.ecspride.Activity1/data1","359874043116909","<8 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"sendTextMessage","359874043116909","<8 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"/de.ecspride.Activity1/data1","359874043116909","<8 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"sendTextMessage","359874043116909","<8 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"/de.ecspride.Activity1/data1","359874043116909","<8 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"sendTextMessage","359874043116909","<8 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"/de.ecspride.Activity1/data1","359874043116909","<8 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"sendTextMessage","359874043116909","<8 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"/de.ecspride.Activity1/data1","359874043116909","<8 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"sendTextMessage","359874043116909","<8 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"/de.ecspride.Activity1/data1","359874043116909","<8 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"sendTextMessage","359874043116909","<8 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
