"/de.ecspride.MainActivity/imei","359874043116909","<6 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"sendTextMessage","359874043116909","<6 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"/de.ecspride.MainActivity/imei","359874043116909","<6 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"sendTextMessage","359874043116909","<6 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"/de.ecspride.MainActivity/imei","359874043116909","<6 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"sendTextMessage","359874043116909","<6 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"/de.ecspride.MainActivity/imei","359874043116909","<6 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"sendTextMessage","359874043116909","<6 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"/de.ecspride.MainActivity/imei","359874043116909","<6 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"sendTextMessage","359874043116909","<6 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"/de.ecspride.MainActivity/imei","359874043116909","<6 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
"sendTextMessage","359874043116909","<6 INVOKE,VIRTUAL,extra=[android.telephony.TelephonyManager/getDeviceId[], [0]]>"
